CHANNEL,EXPECTED_SIGN,name,family,kind,a,b,description,MODEL_VARIANT,FOCAL_REGRESSOR,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE,cont,binary,cpu,vix,SAMPLE_WINDOW,ERROR_MESSAGE,shock,HOLM_P_WITHIN_FAMILY,BH_Q_WITHIN_FAMILY,EXPECTED_SIGN_MATCH
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2020,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0019018894199540363,0.002388178533587706,-0.7963765661593446,0.4284680471185834,-0.006663782168232534,0.0028600033283244612,760,13,72,DATE_CLUSTER,False,VALID,5.703396708289127e-06,0.0,0.0,0.0,1.3094757983815882e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,55.81374489343967,1.0,2.511149183329795e-16,71.0,,,,,POST_2020,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.015427385081511164,0.0076511842222832995,-2.0163395146832914,0.04754860649709883,-0.03068341311769804,-0.00017135704532428818,760,13,72,DATE_CLUSTER,False,VALID,5.8540620003316894e-05,0.0,0.0,0.0,8.724938648644175e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.612913405076508,1.0,1.4400030875319054e-16,71.0,,,,,POST_2020,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2015,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0017505809383552547,0.0021083187323071577,-0.8303208198693817,0.40786807697654665,-0.005921338307586612,0.0024201764308761035,905,13,132,DATE_CLUSTER,False,VALID,4.445007876997261e-06,0.0,0.0,0.0,1.1272016019023368e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.369644134460295,1.0,9.090334378422553e-17,131.0,,,,,POST_2015,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2015,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.013214432715024194,0.006811400849328362,-1.9400462558780698,0.05452274788165656,-0.0266890083813121,0.0002601429512637133,905,13,132,DATE_CLUSTER,False,VALID,4.639518153023113e-05,0.0,0.0,0.0,7.360529305197267e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.58326174653825,1.0,1.2736895638862638e-16,131.0,,,,,POST_2015,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2017,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.001776644565139299,0.00211934197675736,-0.8383000877742272,0.4037309565133784,-0.005977992855578365,0.0024247037252997667,881,13,108,DATE_CLUSTER,False,VALID,4.4916104144457945e-06,0.0,0.0,0.0,1.156984160991888e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,53.159002421904916,1.0,1.256404489842544e-16,107.0,,,,,POST_2017,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2017,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.01329691450468075,0.006827609415151817,-1.9475212620060347,0.05409261556419296,-0.026831853867332688,0.0002380248579711853,881,13,108,DATE_CLUSTER,False,VALID,4.661625032586973e-05,0.0,0.0,0.0,7.59281501774965e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.85666433603087,1.0,1.3083871229478647e-16,107.0,,,,,POST_2017,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,LOW_VIX_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0008908164063615442,0.002051000490774297,-0.4343326149206536,0.6647015707715531,-0.0049450130744252835,0.003163380261702195,700,13,144,DATE_CLUSTER,False,VALID,4.206603013156407e-06,0.0,0.0,0.0,2.8908692425514174e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,60.65746037946028,1.0,5.2973498603543184e-17,143.0,,,,,LOW_VIX_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,HIGH_VIX_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0018623959717241861,0.0032046865616963452,-0.5811476211072446,0.563917664671728,-0.008309393761694067,0.004584601818245696,265,13,48,DATE_CLUSTER,False,VALID,1.0270015958717143e-05,0.0,0.0,0.0,1.7554441813724478e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,32.7851214662685,1.0,7.373556691850096e-17,47.0,,,,,HIGH_VIX_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,NONJOINT_STRESS_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0011507160951060788,0.0019150552088030264,-0.600878810081572,0.548702629589912,-0.004930444167380891,0.002629011977168734,805,13,175,DATE_CLUSTER,False,VALID,3.667436452763603e-06,0.0,0.0,0.0,2.948832924636094e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,47.48657977717442,1.0,5.213221159109431e-17,174.0,,,,,NONJOINT_STRESS_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_10,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_10,VIX_TOP_10,CPU and VIX top 10% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.00816855484127129,0.006805634564467358,-1.2002635116378162,0.23152358052213068,-0.021592410335929083,0.005255300653386502,1828,24,192,DATE_CLUSTER,False,VALID,4.63166618250728e-05,0.0,0.0,0.0,1.5506029131067383e-07,CPU_TOP_10|VIX_TOP_10|CPU_VIX_TOP_10_AB|CPU_VIX_TOP_10_A_X_ARCH|CPU_VIX_TOP_10_B_X_ARCH|CPU_VIX_TOP_10_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,18.39988592957348,1.0,5.690804015720852e-17,191.0,,,,,,,,1.0,0.3086981073628409,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_20,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_20,VIX_TOP_20,CPU and VIX top 20% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.023270450097005922,0.0070821935476875755,-3.285768729746734,0.0012101076473374384,-0.03723980767399426,-0.009301092520017583,1828,24,192,DATE_CLUSTER,False,VALID,5.015746544690753e-05,0.0,0.0,0.0,1.75577954879629e-06,CPU_TOP_20|VIX_TOP_20|CPU_VIX_TOP_20_AB|CPU_VIX_TOP_20_A_X_ARCH|CPU_VIX_TOP_20_B_X_ARCH|CPU_VIX_TOP_20_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,21.670350010711303,1.0,3.000274475737568e-17,191.0,,,,,,,,0.016941507062724136,0.006453907452466338,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_25,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_25,VIX_TOP_25,CPU and VIX top 25% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_25_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012142630137516265,0.00673932418124913,-1.8017578337158484,0.07316050860725759,-0.025435690921749205,0.0011504306467166742,1828,24,192,DATE_CLUSTER,False,VALID,4.5418490419969254e-05,0.0,0.0,0.0,1.271115705424301e-06,CPU_TOP_25|VIX_TOP_25|CPU_VIX_TOP_25_AB|CPU_VIX_TOP_25_A_X_ARCH|CPU_VIX_TOP_25_B_X_ARCH|CPU_VIX_TOP_25_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.644554741818826,1.0,3.255358540476389e-17,191.0,,,,,,,,0.6584445774653183,0.14632101721451518,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_MARKET_TAIL_10,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_10,MARKET_BOTTOM_10,CPU top 10% and market bottom 10%,ETF_FE_DATE_CLUSTER,CPU_MARKET_TAIL_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.011988805440222076,0.008276087136873443,-1.4486079281121769,0.14908678565222913,-0.02831307274170629,0.004335461861262137,1828,24,192,DATE_CLUSTER,False,VALID,6.849361829712206e-05,0.0,0.0,0.0,1.8846473692047659e-06,CPU_TOP_10|MARKET_BOTTOM_10|CPU_MARKET_TAIL_10_AB|CPU_MARKET_TAIL_10_A_X_ARCH|CPU_MARKET_TAIL_10_B_X_ARCH|CPU_MARKET_TAIL_10_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,21.45941100527906,1.0,5.690804015720852e-17,191.0,,,,,,,,1.0,0.3313039681160647,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_MARKET_TAIL_20,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,MARKET_BOTTOM_20,CPU top 20% and market bottom 20%,ETF_FE_DATE_CLUSTER,CPU_MARKET_TAIL_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.010615744728978504,0.007024319015073688,-1.5112845396397676,0.13236866584793414,-0.024470946990210407,0.0032394575322533987,1828,24,192,DATE_CLUSTER,False,VALID,4.9341057625525785e-05,0.0,0.0,0.0,1.1768561208390977e-06,CPU_TOP_20|MARKET_BOTTOM_20|CPU_MARKET_TAIL_20_AB|CPU_MARKET_TAIL_20_A_X_ARCH|CPU_MARKET_TAIL_20_B_X_ARCH|CPU_MARKET_TAIL_20_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.444805629756026,1.0,3.000274475737568e-17,191.0,,,,,,,,1.0,0.3313039681160647,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_TOP20_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,NEGATIVE_MARKET,CPU top 20% and negative market return,ETF_FE_DATE_CLUSTER,CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH,RELIABLE_ESTIMATE,-0.013972333005394084,0.005953818895948328,-2.346785021442706,0.01996066515438071,-0.025716014471609944,-0.0022286515391782245,1828,24,192,DATE_CLUSTER,False,VALID,3.544795944575137e-05,0.0,0.0,0.0,1.1271455899940519e-06,CPU_TOP_20|NEGATIVE_MARKET|CPU_TOP20_NEGATIVE_MARKET_AB|CPU_TOP20_NEGATIVE_MARKET_A_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_B_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,28.99658261760162,1.0,3.000274475737568e-17,191.0,,,,,,,,0.3592919727788528,0.10554189235183817,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_CONT_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by negative market returns,ETF_FE_DATE_CLUSTER,CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH,RELIABLE_ESTIMATE,-0.0047612134913858255,0.002536502533985241,-1.8770781529262723,0.06203205957430827,-0.009764368326619928,0.0002419413438482761,1828,24,192,DATE_CLUSTER,False,VALID,6.433845104913549e-06,0.0,0.0,0.0,3.2417297671630217e-07,CPU_Z|NEGATIVE_MARKET|CPU_CONT_NEGATIVE_MARKET_C_X_B|CPU_CONT_NEGATIVE_MARKET_C_X_ARCH|CPU_CONT_NEGATIVE_MARKET_B_X_ARCH|CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,55.43190652094011,1.0,7.540163485077307e-17,191.0,CPU_Z,NEGATIVE_MARKET,,,,,,0.9925129531889323,0.24812823829723307,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_CONT_MARKET_BOTTOM20,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by bottom-quintile market returns,ETF_FE_DATE_CLUSTER,CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH,RELIABLE_ESTIMATE,-0.004853781193673314,0.003080547047761133,-1.5756231339498368,0.11676756058272289,-0.010930043153071747,0.0012224807657251185,1828,24,192,DATE_CLUSTER,False,VALID,9.489770113469833e-06,0.0,0.0,0.0,3.3410950881216016e-07,CPU_Z|MARKET_BOTTOM_20|CPU_CONT_MARKET_BOTTOM20_C_X_B|CPU_CONT_MARKET_BOTTOM20_C_X_ARCH|CPU_CONT_MARKET_BOTTOM20_B_X_ARCH|CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.056958838726054,1.0,1.905538697900125e-17,191.0,CPU_Z,MARKET_BOTTOM_20,,,,,,1.0,0.3313039681160647,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_CONT_HIGH_VIX,ALTERNATIVE_STRESS_THRESHOLD,CONT_BINARY,,,Continuous CPU activated by high VIX regime,ETF_FE_DATE_CLUSTER,CPU_CONT_HIGH_VIX_CB_X_ARCH,RELIABLE_ESTIMATE,-0.0048824650535285894,0.002950639696453441,-1.654714080948999,0.09962481673487622,-0.010702489700281263,0.0009375595932240846,1828,24,192,DATE_CLUSTER,False,VALID,8.706274618286854e-06,0.0,0.0,0.0,3.6050759707489276e-07,CPU_Z|HIGH_VIX_REGIME|CPU_CONT_HIGH_VIX_C_X_B|CPU_CONT_HIGH_VIX_C_X_ARCH|CPU_CONT_HIGH_VIX_B_X_ARCH|CPU_CONT_HIGH_VIX_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,46.53150546650965,1.0,4.60669674058086e-17,191.0,CPU_Z,HIGH_VIX_REGIME,,,,,,0.7969985338790098,0.1771107853064466,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,LOG_CPU_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.00427112727731746,0.0017045981234078246,-2.5056505804304434,0.013058258732357284,-0.0076333822835679115,-0.0009088722710670085,1828,24,192,DATE_CLUSTER,False,VALID,2.9056547623254775e-06,0.0,0.0,0.0,3.458360853313491e-07,LOG_CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,51.0165644692874,1.0,1.0330904621922272e-16,191.0,,,LOG_CPU_Z,VIX_LEVEL_Z,,,,0.27213289526835643,0.06267964191531496,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_DIFF_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_DIFF_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0019382961152488553,0.000981956172508133,-1.9739130620239587,0.0498409850133485,-0.0038752323390112958,-1.3598914864151098e-06,1826,24,191,DATE_CLUSTER,False,VALID,9.642379247268222e-07,0.0,0.0,0.0,1.5053966521838518e-07,CPU_DIFF_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,51.9697946119692,1.0,8.396593630927389e-17,190.0,,,CPU_DIFF_Z,VIX_LEVEL_Z,,,,0.797455760213576,0.12172491499669981,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_CHANGE_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_CHANGE_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0028289787980666187,0.0018483437045822542,-1.5305480203997008,0.12754436944245431,-0.006474888845379834,0.0008169312492465964,1826,24,191,DATE_CLUSTER,False,VALID,3.4163744502688515e-06,0.0,0.0,0.0,4.4408295441925623e-07,CPU_CHANGE_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,43.50687664681692,1.0,8.396593630927389e-17,190.0,,,CPU_CHANGE_Z,VIX_LEVEL_Z,,,,1.0,0.23546652820145414,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,LOG_CPU_BROAD_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_BROAD_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0036358946442804083,0.0016765418195239144,-2.168687116503237,0.0313424185439089,-0.006942809657546489,-0.00032897963101432767,1828,24,192,DATE_CLUSTER,False,VALID,2.8107924726125573e-06,0.0,0.0,0.0,3.4780889468812147e-07,LOG_CPU_BROAD_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.39232177869688,1.0,1.0330904621922272e-16,191.0,,,LOG_CPU_BROAD_Z,VIX_LEVEL_Z,,,,0.5641635337903602,0.09490551497325464,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,LOG_CPU_LLM_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_LLM_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.001706221972103696,0.0010626591887360765,1.6056154129086966,0.11076640789938527,-0.00039597138912130046,0.0038084153333286927,580,15,132,DATE_CLUSTER,False,VALID,1.1292445514052162e-06,0.0,0.0,0.0,7.518639309679775e-08,LOG_CPU_LLM_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,78.88246307855962,1.0,2.335296706970157e-17,131.0,,,LOG_CPU_LLM_Z,VIX_LEVEL_Z,,,,1.0,0.22153281579877054,False
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_SHOCK_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_SHOCK x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0021924105402128524,0.0011107420562946235,-1.973825090882592,0.05071871458195826,-0.004391790748657363,6.969668231658708e-06,422,11,120,DATE_CLUSTER,False,VALID,1.2337479156216089e-06,0.0,0.0,0.0,2.8395185371106753e-07,CPU_SHOCK|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,48.02972831419275,1.0,8.57660440824173e-17,119.0,,,CPU_SHOCK,VIX_LEVEL_Z,,,,0.797455760213576,0.12172491499669981,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,FUTURE_CPU_LEAD1_VIX,LEAD_PLACEBO,CONTINUOUS,,,Future CPU lead 1 x current VIX placebo,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.002623859548900073,0.0020175253791617277,-1.3005336022044365,0.1949933730597388,-0.0066034852171994755,0.0013557661193993294,1804,24,191,DATE_CLUSTER,False,VALID,4.070408655561673e-06,0.0,0.0,0.0,3.3426412876285383e-07,CPU_Z_LEAD1|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.516410767642995,1.0,9.44674247671627e-17,190.0,,,CPU_Z_LEAD1,VIX_LEVEL_Z,,,,0.974966865298694,0.3899867461194776,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,FUTURE_CPU_LEAD3_VIX,LEAD_PLACEBO,CONTINUOUS,,,Future CPU lead 3 x current VIX placebo,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.00020316260647012136,0.00163649070364559,-0.12414528601814759,0.9013328762287021,-0.0034314067639805994,0.003025081551040357,1756,24,189,DATE_CLUSTER,False,VALID,2.678101823118438e-06,0.0,0.0,0.0,2.3818907407965214e-07,CPU_Z_LEAD3|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,45.18738483723779,1.0,8.370929866763709e-17,188.0,,,CPU_Z_LEAD3,VIX_LEVEL_Z,,,,1.0,0.9013328762287021,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,FULL_SAMPLE,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0033958632930820892,0.0015875200280565274,-2.1390994967410712,0.03369727556762424,-0.006527186206417766,-0.00026454037974641244,1828,24,192,DATE_CLUSTER,False,VALID,2.5202198394805977e-06,0.0,0.0,0.0,3.373462015084396e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,49.65159632143974,1.0,1.0330904621922272e-16,191.0,,,,,FULL_SAMPLE,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,FULL_SAMPLE,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012142630137516265,0.00673932418124913,-1.8017578337158484,0.07316050860725759,-0.025435690921749205,0.0011504306467166742,1828,24,192,DATE_CLUSTER,False,VALID,4.5418490419969254e-05,0.0,0.0,0.0,1.271115705424301e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.644554741818826,1.0,3.255358540476389e-17,191.0,,,,,FULL_SAMPLE,,,1.0,0.23542636249394902,True
