CHANNEL,EXPECTED_SIGN,name,family,kind,a,b,description,MODEL_VARIANT,FOCAL_REGRESSOR,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE,cont,binary,cpu,vix,SAMPLE_WINDOW,ERROR_MESSAGE,shock,HOLM_P_WITHIN_FAMILY,BH_Q_WITHIN_FAMILY,EXPECTED_SIGN_MATCH
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,FUTURE_CPU_LEAD1_VIX,LEAD_PLACEBO,CONTINUOUS,,,Future CPU lead 1 x current VIX placebo,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0027174355491300893,0.0025199231781851254,-1.0783803143900659,0.2822312187040998,-0.007688055034578578,0.0022531839363183993,952,13,191,DATE_CLUSTER,False,VALID,6.350012823954623e-06,0.0,0.0,0.0,1.0825616213582159e-07,CPU_Z_LEAD1|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,53.84588834073897,1.0,9.691127452347743e-17,190.0,,,CPU_Z_LEAD1,VIX_LEVEL_Z,,,,1.0,0.45156994992655963,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,FUTURE_CPU_LEAD1_VIX,LEAD_PLACEBO,CONTINUOUS,,,Future CPU lead 1 x current VIX placebo,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0027599234646824267,0.001016625826042276,-2.71478787375175,0.018788180829376847,-0.004974960857434382,-0.0005448860719304716,952,13,191,ETF_CLUSTER,True,VALID,1.0335280701761402e-06,0.0,0.0,0.0,9.451051233996726e-08,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.2855307897912445,33.0,6.282934050980588e-12,12.0,,,CPU_Z_LEAD1,VIX_LEVEL_Z,,,,0.09394090414688423,0.03757636165875369,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,FUTURE_CPU_LEAD3_VIX,LEAD_PLACEBO,CONTINUOUS,,,Future CPU lead 3 x current VIX placebo,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0035077570689088485,0.0016298968362550125,-2.1521344117512156,0.032661788036541586,-0.006722993750219425,-0.00029252038759827216,926,13,189,DATE_CLUSTER,False,VALID,2.6565636968340993e-06,0.0,0.0,0.0,1.0180568584625517e-07,CPU_Z_LEAD3|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,46.312601863781225,1.0,7.12173300893459e-17,188.0,,,CPU_Z_LEAD3,VIX_LEVEL_Z,,,,0.22863251625579112,0.13064715214616635,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,FUTURE_CPU_LEAD3_VIX,LEAD_PLACEBO,CONTINUOUS,,,Future CPU lead 3 x current VIX placebo,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0034903136643967135,0.0009254815142309506,-3.771348871616379,0.002665236679515319,-0.005506764661222963,-0.0014738626675704649,926,13,189,ETF_CLUSTER,True,VALID,8.565160331832131e-07,0.0,0.0,0.0,1.4115860271954765e-07,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,1.2913448200824424,33.0,8.34202677349295e-12,12.0,,,CPU_Z_LEAD3,VIX_LEVEL_Z,,,,0.018656656756607232,0.010660946718061276,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,FULL_SAMPLE,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0016738696249662822,0.002081015824471237,-0.8043521847757183,0.42219362998016324,-0.005778594238839871,0.0024308549889073064,965,13,192,DATE_CLUSTER,False,VALID,4.330626861699701e-06,0.0,0.0,0.0,1.0860562442187224e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,50.650017732853755,1.0,1.0734073388344778e-16,191.0,,,,,FULL_SAMPLE,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,FULL_SAMPLE,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012874920245236387,0.0067723946144947365,-1.901088311906783,0.058796091263410136,-0.02623321120203142,0.00048337071155864567,965,13,192,DATE_CLUSTER,False,VALID,4.586532881443731e-05,0.0,0.0,0.0,6.927686241215385e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.839362058115444,1.0,1.2313121161710608e-16,191.0,,,,,FULL_SAMPLE,,,1.0,0.19990671029559445,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_2020,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.0011133050458565137,0.001913371551823714,0.5818551262536418,0.5613963407481601,-0.002662361434314914,0.0048889715260279415,876,13,180,DATE_CLUSTER,False,VALID,3.660990695328287e-06,0.0,0.0,0.0,1.9301372578169782e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.152508980322395,1.0,4.18234701057422e-17,179.0,,,,,EXCLUDE_2020,,,1.0,0.7408690272434143,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.0037245459182950343,0.006535349441951541,-0.5699076922171182,0.5694548838872376,-0.016620786484150853,0.009171694647560784,876,13,180,DATE_CLUSTER,False,VALID,4.271079232841631e-05,0.0,0.0,0.0,8.129099909391012e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.82682419503383,1.0,1.2510603917615385e-16,179.0,,,,,EXCLUDE_2020,,,1.0,0.7408690272434143,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_2022,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.00036372893192921496,0.0016979283718699485,-0.21421924384751048,0.8306199221003723,-0.003714260214413791,0.002986802350555361,856,13,180,DATE_CLUSTER,False,VALID,2.882960756000934e-06,0.0,0.0,0.0,1.1536436014742756e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,51.2466229408889,1.0,8.469341531311066e-17,179.0,,,,,EXCLUDE_2022,,,1.0,0.9259369623413986,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_2022,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012045265333979302,0.007545473856030801,-1.596356380501139,0.11217318274920582,-0.02693478989499366,0.0028442592270350557,856,13,180,DATE_CLUSTER,False,VALID,5.6934175712044335e-05,0.0,0.0,0.0,7.082690687899998e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,24.036947324920526,1.0,8.676859853670908e-17,179.0,,,,,EXCLUDE_2022,,,1.0,0.33164245334547804,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_2020_2022,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.0010904995932284394,0.00318022093103127,0.34290057731140594,0.7321378540447334,-0.005191667907842848,0.007372667094299727,662,13,156,DATE_CLUSTER,False,VALID,1.0113805170169397e-05,0.0,0.0,0.0,2.1788563567253749e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,54.06272598882662,1.0,5.915878730158973e-17,155.0,,,,,EXCLUDE_2020_2022,,,1.0,0.8438198995769809,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_2020_2022,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,0.006245350710271258,0.012396513587800298,0.5037989646070694,0.6151179521070306,-0.018242562701019323,0.03073326412156184,662,13,156,DATE_CLUSTER,False,VALID,0.0001536735491325174,0.0,0.0,0.0,1.3777846008600523e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,24.25937912717131,1.0,3.794380050172835e-17,155.0,,,,,EXCLUDE_2020_2022,,,1.0,0.7745929767273719,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_PANDEMIC_2020M03_2021M12,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0012829768703687967,0.0030139889565774423,-0.4256740448796105,0.6708869680403236,-0.0072328938180039,0.004666940077266306,785,13,170,DATE_CLUSTER,False,VALID,9.084129430370779e-06,0.0,0.0,0.0,1.8618356762668475e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,47.764851298104745,1.0,6.166334251421251e-17,169.0,,,,,EXCLUDE_PANDEMIC_2020M03_2021M12,,,1.0,0.806288232006728,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_PANDEMIC_2020M03_2021M12,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.005288989087640935,0.00797182258048088,-0.6634604614246057,0.5079396994033509,-0.021026167610353502,0.010448189435071633,785,13,170,DATE_CLUSTER,False,VALID,6.354995525466485e-05,0.0,0.0,0.0,7.684008692067812e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.170129634218483,1.0,7.357879344729143e-17,169.0,,,,,EXCLUDE_PANDEMIC_2020M03_2021M12,,,1.0,0.7195812408214137,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,PRE_2020,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.001854417798641559,0.007225680741024573,0.2566426424174686,0.7978978309488147,-0.012453151743978487,0.016161987341261605,205,6,120,DATE_CLUSTER,False,VALID,5.2210462171213426e-05,0.0,0.0,0.0,3.110457424558853e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,49.02974993572488,1.0,6.390552044183827e-17,119.0,,,,,PRE_2020,,,1.0,0.9042842084086568,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,PRE_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,ESTIMATION_ERROR,,,,,,,205,6,120,DATE_CLUSTER,False,,,,,,,,,,,,,,,,,,PRE_2020,ValueError: focal regressor has no within variation,,,,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2020,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0019018894199540363,0.002388178533587706,-0.7963765661593446,0.4284680471185834,-0.006663782168232534,0.0028600033283244612,760,13,72,DATE_CLUSTER,False,VALID,5.703396708289127e-06,0.0,0.0,0.0,1.3094757983815882e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,55.81374489343967,1.0,2.511149183329795e-16,71.0,,,,,POST_2020,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.015427385081511164,0.0076511842222832995,-2.0163395146832914,0.04754860649709883,-0.03068341311769804,-0.00017135704532428818,760,13,72,DATE_CLUSTER,False,VALID,5.8540620003316894e-05,0.0,0.0,0.0,8.724938648644175e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.612913405076508,1.0,1.4400030875319054e-16,71.0,,,,,POST_2020,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2015,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0017505809383552547,0.0021083187323071577,-0.8303208198693817,0.40786807697654665,-0.005921338307586612,0.0024201764308761035,905,13,132,DATE_CLUSTER,False,VALID,4.445007876997261e-06,0.0,0.0,0.0,1.1272016019023368e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.369644134460295,1.0,9.090334378422553e-17,131.0,,,,,POST_2015,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2015,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.013214432715024194,0.006811400849328362,-1.9400462558780698,0.05452274788165656,-0.0266890083813121,0.0002601429512637133,905,13,132,DATE_CLUSTER,False,VALID,4.639518153023113e-05,0.0,0.0,0.0,7.360529305197267e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.58326174653825,1.0,1.2736895638862638e-16,131.0,,,,,POST_2015,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2017,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.001776644565139299,0.00211934197675736,-0.8383000877742272,0.4037309565133784,-0.005977992855578365,0.0024247037252997667,881,13,108,DATE_CLUSTER,False,VALID,4.4916104144457945e-06,0.0,0.0,0.0,1.156984160991888e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,53.159002421904916,1.0,1.256404489842544e-16,107.0,,,,,POST_2017,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2017,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.01329691450468075,0.006827609415151817,-1.9475212620060347,0.05409261556419296,-0.026831853867332688,0.0002380248579711853,881,13,108,DATE_CLUSTER,False,VALID,4.661625032586973e-05,0.0,0.0,0.0,7.59281501774965e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.85666433603087,1.0,1.3083871229478647e-16,107.0,,,,,POST_2017,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,LOW_VIX_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0008908164063615442,0.002051000490774297,-0.4343326149206536,0.6647015707715531,-0.0049450130744252835,0.003163380261702195,700,13,144,DATE_CLUSTER,False,VALID,4.206603013156407e-06,0.0,0.0,0.0,2.8908692425514174e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,60.65746037946028,1.0,5.2973498603543184e-17,143.0,,,,,LOW_VIX_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,HIGH_VIX_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0018623959717241861,0.0032046865616963452,-0.5811476211072446,0.563917664671728,-0.008309393761694067,0.004584601818245696,265,13,48,DATE_CLUSTER,False,VALID,1.0270015958717143e-05,0.0,0.0,0.0,1.7554441813724478e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,32.7851214662685,1.0,7.373556691850096e-17,47.0,,,,,HIGH_VIX_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,NONJOINT_STRESS_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0011507160951060788,0.0019150552088030264,-0.600878810081572,0.548702629589912,-0.004930444167380891,0.002629011977168734,805,13,175,DATE_CLUSTER,False,VALID,3.667436452763603e-06,0.0,0.0,0.0,2.948832924636094e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,47.48657977717442,1.0,5.213221159109431e-17,174.0,,,,,NONJOINT_STRESS_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_10,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_10,VIX_TOP_10,CPU and VIX top 10% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.00816855484127129,0.006805634564467358,-1.2002635116378162,0.23152358052213068,-0.021592410335929083,0.005255300653386502,1828,24,192,DATE_CLUSTER,False,VALID,4.63166618250728e-05,0.0,0.0,0.0,1.5506029131067383e-07,CPU_TOP_10|VIX_TOP_10|CPU_VIX_TOP_10_AB|CPU_VIX_TOP_10_A_X_ARCH|CPU_VIX_TOP_10_B_X_ARCH|CPU_VIX_TOP_10_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,18.39988592957348,1.0,5.690804015720852e-17,191.0,,,,,,,,1.0,0.3086981073628409,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_10,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_10,VIX_TOP_10,CPU and VIX top 10% jointly,ETF_MONTH_FE,CPU_VIX_TOP_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.008124516345073555,0.012385296710670988,-0.6559807596755911,0.5183455723398472,-0.0337454546429011,0.017496421952753995,1828,24,192,ETF_CLUSTER,True,VALID,0.0001533955746113576,0.0,0.0,0.0,9.534924958273738e-07,CPU_VIX_TOP_10_A_X_ARCH|CPU_VIX_TOP_10_B_X_ARCH|CPU_VIX_TOP_10_AB_X_ARCH,3.0,3.0,4.796214601320766,30.0,5.202549015327671e-12,23.0,,,,,,,,1.0,0.629412700414381,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_20,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_20,VIX_TOP_20,CPU and VIX top 20% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.023270450097005922,0.0070821935476875755,-3.285768729746734,0.0012101076473374384,-0.03723980767399426,-0.009301092520017583,1828,24,192,DATE_CLUSTER,False,VALID,5.015746544690753e-05,0.0,0.0,0.0,1.75577954879629e-06,CPU_TOP_20|VIX_TOP_20|CPU_VIX_TOP_20_AB|CPU_VIX_TOP_20_A_X_ARCH|CPU_VIX_TOP_20_B_X_ARCH|CPU_VIX_TOP_20_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,21.670350010711303,1.0,3.000274475737568e-17,191.0,,,,,,,,0.016941507062724136,0.006453907452466338,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_20,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_20,VIX_TOP_20,CPU and VIX top 20% jointly,ETF_MONTH_FE,CPU_VIX_TOP_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.02352005237994355,0.01445943309542973,-1.6266234108014688,0.11744144243512941,-0.05343166869514932,0.006391563935262225,1828,24,192,ETF_CLUSTER,True,VALID,0.0002090752054412086,0.0,0.0,0.0,1.002496438505109e-06,CPU_VIX_TOP_20_A_X_ARCH|CPU_VIX_TOP_20_B_X_ARCH|CPU_VIX_TOP_20_AB_X_ARCH,3.0,3.0,2.843758298706914,30.0,9.222811052070067e-12,23.0,,,,,,,,0.8220900970459059,0.18790630789620705,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_TOP_25,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_25,VIX_TOP_25,CPU and VIX top 25% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_25_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012142630137516265,0.00673932418124913,-1.8017578337158484,0.07316050860725759,-0.025435690921749205,0.0011504306467166742,1828,24,192,DATE_CLUSTER,False,VALID,4.5418490419969254e-05,0.0,0.0,0.0,1.271115705424301e-06,CPU_TOP_25|VIX_TOP_25|CPU_VIX_TOP_25_AB|CPU_VIX_TOP_25_A_X_ARCH|CPU_VIX_TOP_25_B_X_ARCH|CPU_VIX_TOP_25_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.644554741818826,1.0,3.255358540476389e-17,191.0,,,,,,,,0.6584445774653183,0.14632101721451518,True
